use_sim_time,sim_length,graph,algo_name,init_bots,init_locations,random_string,avg_idle,done,max_idle,priority_nodes,time_periods,coefficients,depth,overshoot_avg,overshoot_max,avg_idle_pn,max_idle_pn
True,20000,grid_5_5,tpbp_util,1,24,tpbp_util_grid_5_5_2,335.66277027702773,False,2242,7 4 11 24 18,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.78255,0.85045,218.7484848484848,874.0
True,20000,grid_5_5,tpbp_util,4,17 0 1 12,tpbp_util_grid_5_5_24,188.81219278072192,False,2897,17 21 1 0 12 20,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.330725,0.54025,56.0653601306536,385.0
True,20000,grid_5_5,tpbp_util,3,7 21 17,tpbp_util_grid_5_5_7,185.39143314331432,False,1411,17 0 21 7,60.0 60.0 60.0 60.0,1 10 0 0,,0.4264874999999999,0.62295,75.24306180618062,580.0
True,20000,grid_5_5,tpbp_util,3,2 8 21,tpbp_util_grid_5_5_19,175.1632176782322,False,1083,8 2 13 21,60.0 60.0 60.0 60.0,1 10 0 0,,0.3363625,0.69105,62.67075792420758,487.0
True,20000,grid_5_5,tpbp_util,3,19 13 23,tpbp_util_grid_5_5_9,209.6457834458615,False,1065,21 13 10 7 23 19,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.6399083333333333,0.7602,117.94646161540383,567.0
True,20000,grid_5_5,tpbp_util,1,20,tpbp_util_grid_5_5_1,740.0301846015309,False,19988,0 20 21 6,80.0 80.0 80.0 80.0,1 10 0 0,,0.65805,0.75225,150.7841938065936,603.0
True,20000,grid_5_5,tpbp_util,2,8 3,tpbp_util_grid_5_5_5,318.3070607060706,False,1686,16 11 10 3 8,80.0 80.0 80.0 80.0 80.0,1 10 0 0,,0.57458,0.72685,135.6076707670767,751.0
True,20000,grid_5_5,tpbp_util,3,24 6 3,tpbp_util_grid_5_5_8,160.06292914645735,False,1095,3 24 6 17 16,40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.5562699999999999,0.7845,93.73710685534276,739.0
True,20000,grid_5_5,tpbp_util,2,15 9,tpbp_util_grid_5_5_4,665.7441824182418,False,19997,15 16 7 9,60.0 60.0 60.0 60.0,1 10 0 0,,0.6356375,0.695,124.02176467646764,607.0
True,20000,grid_5_5,tpbp_util,4,21 17 2 5,tpbp_util_grid_5_5_35,161.536904,False,1455,21 17 2 1 5,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.26183,0.4815,44.70298,355.0
True,20000,grid_5_5,tpbp_util,1,24,tpbp_util_grid_5_5_13,337.6111087771943,False,2607,8 22 15 24,60.0 60.0 60.0 60.0,1 10 0 0,,0.767375,0.8317,195.6629532383096,761.0
True,20000,grid_5_5,tpbp_util,2,11 10,tpbp_util_grid_5_5_6,202.4125805161032,False,1593,8 11 10 7 22 18,40.0 40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.6502916666666666,0.8276,92.2842151763686,528.0
True,20000,grid_5_5,tpbp_util,1,3,tpbp_util_grid_5_5_26,688.0489671032898,False,20001,16 8 20 18 3,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.73311,0.8348,154.58435156484353,666.0
True,20000,grid_5_5,tpbp_util,1,18,tpbp_util_grid_5_5_25,372.1674676266186,False,2151,7 2 18 11,60.0 60.0 60.0 60.0,1 10 0 0,,0.6889124999999999,0.79095,142.8692315384231,714.0
True,20000,grid_5_5,tpbp_util,3,20 16 3,tpbp_util_grid_5_5_20,204.10467016754188,False,1821,0 16 3 20 15,80.0 80.0 80.0 80.0 80.0,1 10 0 0,,0.3287899999999999,0.65135,82.32343085771444,528.0
True,20000,grid_5_5,tpbp_util,4,7 23 22 10,tpbp_util_grid_5_5_34,151.7242186327949,False,1068,7 22 10 23,60.0 60.0 60.0 60.0,1 10 0 0,,0.3003999999999999,0.52645,52.0187778166725,539.0
True,20000,grid_5_5,tpbp_util,3,12 18 4,tpbp_util_grid_5_5_21,181.6344914491449,False,1157,21 18 20 12 4 24,80.0 80.0 80.0 80.0 80.0 80.0,1 10 0 0,,0.4871666666666667,0.7037,106.8019635296863,550.0
True,20000,grid_5_5,tpbp_util,2,7 21,tpbp_util_grid_5_5_18,1400.200036005401,False,19996,21 7 14 11 2 9,40.0 40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.7689666666666667,0.80455,136.4777133236652,518.0
True,20000,grid_5_5,tpbp_util,3,16 19 0,tpbp_util_grid_5_5_32,157.21402329883506,False,1061,16 19 0 12 8,40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.65645,0.77925,103.67120643967804,597.0
True,20000,grid_5_5,tpbp_util,2,24 7,tpbp_util_grid_5_5_16,338.66929053547324,False,6102,13 5 7 24,60.0 60.0 60.0 60.0,1 10 0 0,,0.644575,0.80315,149.98126343682816,937.0
True,20000,grid_5_5,tpbp_util,4,21 7 5 12,tpbp_util_grid_5_5_36,178.09566870061022,False,1820,20 5 12 0 7 21,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.3396333333333334,0.59025,57.69820112700477,355.0
True,20000,grid_5_5,tpbp_util,4,16 0 14 12,tpbp_util_grid_5_5_22,158.63954402279884,False,979,0 14 12 16,60.0 60.0 60.0 60.0,1 10 0 0,,0.445925,0.69295,81.44145292735362,474.0
True,20000,grid_5_5,tpbp_util,3,9 10 12,tpbp_util_grid_5_5_33,149.66061934063734,False,1159,0 18 3 10 12 9,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.4556333333333333,0.6499,71.63364850667868,456.0
True,20000,grid_5_5,tpbp_util,4,8 0 23 17,tpbp_util_grid_5_5_11,130.166826,False,845,21 0 17 23 8,40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.5671200000000001,0.7389,65.30704,259.0
True,20000,grid_5_5,tpbp_util,2,24 16,tpbp_util_grid_5_5_29,190.20361800000003,False,1307,16 5 24 8 21,40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.6489100000000001,0.86815,112.42117,934.0
True,20000,grid_5_5,tpbp_util,2,5 22,tpbp_util_grid_5_5_28,441.2742237111856,False,12932,5 22 3 21,60.0 60.0 60.0 60.0,1 10 0 0,,0.722225,0.85445,186.0401520076004,738.0
True,20000,grid_5_5,tpbp_util,4,0 19 2 24,tpbp_util_grid_5_5_10,162.5144402779861,False,900,24 19 0 2,80.0 80.0 80.0 80.0,1 10 0 0,,0.3183875,0.4132,67.63794310284486,378.0
True,20000,grid_5_5,tpbp_util,1,2,tpbp_util_grid_5_5_27,298.32163616361635,False,2211,23 15 7 20 2 5,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.7693249999999999,0.8519,179.26991865853253,771.0
True,20000,grid_5_5,tpbp_util,3,20 1 9,tpbp_util_grid_5_5_31,158.65610519474023,False,884,20 19 1 9,60.0 60.0 60.0 60.0,1 10 0 0,,0.524575,0.68705,106.66290435478226,585.0
True,20000,grid_5_5,tpbp_util,1,15,tpbp_util_grid_5_5_14,527.8041236494598,False,11959,15 14 13 4 19,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.69919,0.87455,160.05352140856343,782.0
True,20000,grid_5_5,tpbp_util,4,22 8 15 3,tpbp_util_grid_5_5_23,139.33288,False,781,22 8 14 15 3,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.33967,0.59585,63.9658,449.0
True,20000,grid_5_5,tpbp_util,4,14 3 8 23,tpbp_util_grid_5_5_12,181.50881144057203,False,2235,14 8 3 23 10 9,40.0 40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.3711666666666666,0.74235,58.63189826157975,461.0
True,20000,grid_5_5,tpbp_util,2,5 17,tpbp_util_grid_5_5_30,174.6860286028603,False,1336,17 10 3 18 5 20,40.0 40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.6603166666666667,0.84785,100.40834083408345,870.0
True,20000,grid_5_5,tpbp_util,1,16,tpbp_util_grid_5_5_15,1097.800120078051,False,19986,20 14 13 15 16 22,60.0 60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.7197083333333333,0.81005,150.1678591084205,601.0
True,20000,grid_5_5,tpbp_util,2,1 9,tpbp_util_grid_5_5_17,274.34062909436415,False,1267,8 9 22 1 6,60.0 60.0 60.0 60.0 60.0,1 10 0 0,,0.66896,0.77295,139.54595189278393,752.0
True,20000,grid_5_5,tpbp_util,1,8,tpbp_util_grid_5_5_3,315.28970097009704,False,1677,8 15 18 0 9 6,40.0 40.0 40.0 40.0 40.0 40.0,1 10 0 0,,0.8459,0.8892,219.96915524885821,1279.0
